date,asset,weight
20230907,601021.XSHG,0
20230907,601022.XSHG,0
20230907,601028.XSHG,0
20230907,601038.XSHG,0.00141057
20230907,601058.XSHG,0
20230907,601059.XSHG,0
20230907,601061.XSHG,0
20230907,601065.XSHG,0
20230907,601066.XSHG,0
20230907,601068.XSHG,0.001038943
20230907,601069.XSHG,0
20230907,601077.XSHG,0
20230907,601086.XSHG,0
20230907,601088.XSHG,0
20230907,601089.XSHG,0
20230907,601098.XSHG,0
20230907,601099.XSHG,0
20230907,601100.XSHG,0
20230907,601101.XSHG,0.000515859
20230907,601106.XSHG,0
20230907,601107.XSHG,5.20E-05
20230907,601108.XSHG,0
20230907,601111.XSHG,0
20230907,601113.XSHG,0.00021125
20230907,601116.XSHG,0
20230907,601117.XSHG,0
20230907,601118.XSHG,0
20230907,601121.XSHG,0
20230907,601126.XSHG,0
20230907,601127.XSHG,0
20230907,601128.XSHG,0
20230907,601133.XSHG,0
20230907,601136.XSHG,0
20230907,601137.XSHG,0.000307516
20230907,601138.XSHG,0
20230907,601139.XSHG,0.000211493
20230907,601155.XSHG,0
20230907,601156.XSHG,0
20230907,601158.XSHG,0
20230907,601162.XSHG,0
20230907,601163.XSHG,0
20230907,601166.XSHG,0
20230907,601168.XSHG,0
20230907,601169.XSHG,0
20230907,601177.XSHG,0.000416522
20230907,601179.XSHG,0
20230907,601186.XSHG,0
20230907,601187.XSHG,0
20230907,601188.XSHG,0.000161357
20230907,601198.XSHG,0
20230907,601199.XSHG,0
20230907,601200.XSHG,0
20230907,601208.XSHG,0.000338926
20230907,601211.XSHG,0
20230907,601212.XSHG,0
20230907,601216.XSHG,0
20230907,601218.XSHG,0.000890982
20230907,601222.XSHG,0.000278186
20230907,601225.XSHG,0
20230907,601226.XSHG,0.001033261
20230907,601228.XSHG,0
20230907,601229.XSHG,0
20230907,601231.XSHG,0
20230907,601233.XSHG,0
20230907,601236.XSHG,0
20230907,601238.XSHG,0
20230907,601279.XSHG,0.000649895
20230907,601288.XSHG,0
20230907,601298.XSHG,0
20230907,601311.XSHG,0.000420649
20230907,601318.XSHG,0
20230907,601319.XSHG,0
20230907,601326.XSHG,0
20230907,601328.XSHG,0
20230907,601330.XSHG,0
20230907,601333.XSHG,0
20230907,601336.XSHG,0
20230907,601339.XSHG,0
20230907,601360.XSHG,0
20230907,601366.XSHG,0.000393591
20230907,601368.XSHG,0
20230907,601369.XSHG,0.000291793
20230907,601375.XSHG,0
20230907,601377.XSHG,0
20230907,601388.XSHG,0
20230907,601390.XSHG,0
20230907,601398.XSHG,0
20230907,601399.XSHG,0
20230907,601456.XSHG,0
20230907,601500.XSHG,7.68E-05
20230907,601512.XSHG,0.000927052
20230907,601515.XSHG,0
20230907,601518.XSHG,0
20230907,601519.XSHG,0
20230907,601528.XSHG,0
20230907,601555.XSHG,0
20230907,601566.XSHG,0.000606038
20230907,601567.XSHG,0
20230907,601568.XSHG,0
20230907,601577.XSHG,0
20230907,601579.XSHG,0
20230907,601588.XSHG,0
20230907,601595.XSHG,0
20230907,601598.XSHG,0
20230907,601599.XSHG,0
20230907,601600.XSHG,0
20230907,601601.XSHG,0
20230907,601606.XSHG,0
20230907,601607.XSHG,0
20230907,601608.XSHG,8.63E-05
20230907,601609.XSHG,0.000235025
20230907,601611.XSHG,0
20230907,601615.XSHG,0
20230907,601616.XSHG,0.000637724
20230907,601618.XSHG,0
20230907,601619.XSHG,0.000206952
20230907,601628.XSHG,0
20230907,601633.XSHG,0
20230907,601636.XSHG,0
20230907,601658.XSHG,0
20230907,601665.XSHG,0
20230907,601666.XSHG,0
20230907,601668.XSHG,0
20230907,601669.XSHG,0
20230907,601677.XSHG,0
20230907,601678.XSHG,0
20230907,601686.XSHG,0
20230907,601688.XSHG,0
20230907,601689.XSHG,0
20230907,601696.XSHG,0
20230907,601698.XSHG,0
20230907,601699.XSHG,0
20230907,601700.XSHG,6.42E-05
20230907,601702.XSHG,0.000217191
20230907,601717.XSHG,0
20230907,601718.XSHG,0
20230907,601727.XSHG,0
20230907,601728.XSHG,0
20230907,601766.XSHG,0
20230907,601777.XSHG,0
20230907,601778.XSHG,0.000497837
20230907,601788.XSHG,0
20230907,601789.XSHG,0.000139278
20230907,601798.XSHG,0.001452248
20230907,601799.XSHG,0
20230907,601800.XSHG,0
20230907,601801.XSHG,0
20230907,601808.XSHG,0
20230907,601811.XSHG,0
20230907,601816.XSHG,0
20230907,601818.XSHG,0
20230907,601825.XSHG,0
20230907,601827.XSHG,9.92E-05
20230907,601828.XSHG,0
20230907,601838.XSHG,0
20230907,601857.XSHG,0
20230907,601858.XSHG,0
20230907,601860.XSHG,0
20230907,601865.XSHG,0
20230907,601866.XSHG,0
20230907,601868.XSHG,0
20230907,601869.XSHG,0
20230907,601872.XSHG,0
20230907,601877.XSHG,0
20230907,601878.XSHG,0
20230907,601880.XSHG,0
20230907,601881.XSHG,0
20230907,601882.XSHG,0
20230907,601886.XSHG,0.001204138
20230907,601888.XSHG,0
20230907,601890.XSHG,0
20230907,601898.XSHG,0
20230907,601899.XSHG,0
20230907,601900.XSHG,0
20230907,601901.XSHG,0
20230907,601908.XSHG,0
20230907,601916.XSHG,0
20230907,601918.XSHG,4.61E-05
20230907,601919.XSHG,0
20230907,601921.XSHG,0
20230907,601928.XSHG,0
20230907,601929.XSHG,0
20230907,601933.XSHG,0
20230907,601939.XSHG,0
20230907,601949.XSHG,0
20230907,601952.XSHG,0
20230907,601956.XSHG,0.000313443
20230907,601958.XSHG,0
20230907,601963.XSHG,0
20230907,601965.XSHG,0.000861566
20230907,601966.XSHG,0
20230907,601968.XSHG,0
20230907,601969.XSHG,0
20230907,601975.XSHG,0
20230907,601985.XSHG,0
20230907,601988.XSHG,0
20230907,601989.XSHG,0
20230907,601990.XSHG,0
20230907,601991.XSHG,0
20230907,601992.XSHG,0
20230907,601995.XSHG,0
20230907,601996.XSHG,0
20230907,601997.XSHG,0
20230907,601998.XSHG,0
20230907,601999.XSHG,0
20230907,603000.XSHG,0
20230907,603001.XSHG,0
20230907,603002.XSHG,0
20230907,603003.XSHG,0.000336406
20230907,603005.XSHG,0
20230907,603006.XSHG,0.002322633
20230907,603007.XSHG,0.000783107
20230907,603008.XSHG,0
20230907,603009.XSHG,0.000669873
20230907,603010.XSHG,0.000310117
20230907,603011.XSHG,0
20230907,603012.XSHG,0.000189777
20230907,603013.XSHG,0.000417923
20230907,603015.XSHG,0.001187734
20230907,603016.XSHG,0.000407255
20230907,603017.XSHG,0
20230907,603018.XSHG,0
20230907,603019.XSHG,0
20230907,603020.XSHG,0
20230907,603021.XSHG,0.000127973
20230907,603022.XSHG,8.71E-05
20230907,603023.XSHG,0.000736818
20230907,603025.XSHG,0
20230907,603026.XSHG,0.000276911
20230907,603027.XSHG,0
20230907,603028.XSHG,0.000341042
20230907,603029.XSHG,0
20230907,603030.XSHG,0.00024953
20230907,603031.XSHG,0.000224935
20230907,603032.XSHG,0
20230907,603033.XSHG,0.000221569
20230907,603035.XSHG,0.000458382
20230907,603036.XSHG,0.001385639
20230907,603037.XSHG,0
20230907,603038.XSHG,0
20230907,603039.XSHG,0.000366853
20230907,603040.XSHG,0.000401724
20230907,603041.XSHG,0
20230907,603042.XSHG,0
20230907,603043.XSHG,2.87E-06
20230907,603045.XSHG,0
20230907,603048.XSHG,0.001892282
20230907,603050.XSHG,0.00053205
20230907,603051.XSHG,0.001313203
20230907,603052.XSHG,0.00025455
20230907,603053.XSHG,0
20230907,603055.XSHG,0
20230907,603056.XSHG,0.000435496
20230907,603057.XSHG,0
20230907,603058.XSHG,0.000324771
20230907,603059.XSHG,0.000845176
20230907,603060.XSHG,0.000447432
20230907,603061.XSHG,6.53E-05
20230907,603063.XSHG,0
20230907,603065.XSHG,5.94E-05
20230907,603066.XSHG,0.000485217
20230907,603067.XSHG,0
20230907,603068.XSHG,5.68E-05
20230907,603069.XSHG,0
20230907,603070.XSHG,0.000920953
20230907,603071.XSHG,0
20230907,603073.XSHG,0
20230907,603076.XSHG,0.000425691
20230907,603077.XSHG,0
20230907,603078.XSHG,3.05E-05
20230907,603079.XSHG,0.001436308
20230907,603080.XSHG,0
20230907,603081.XSHG,0.000376227
20230907,603083.XSHG,0
20230907,603085.XSHG,0.000377305
20230907,603086.XSHG,0.000188917
20230907,603087.XSHG,0
20230907,603088.XSHG,0
20230907,603089.XSHG,0.000313291
20230907,603090.XSHG,0
20230907,603093.XSHG,0.000396201
20230907,603095.XSHG,0.000192931
20230907,603096.XSHG,0.000722556
20230907,603097.XSHG,0
20230907,603098.XSHG,0.000388217
20230907,603099.XSHG,0.000860417
20230907,603100.XSHG,0
20230907,603101.XSHG,0
20230907,603102.XSHG,0
20230907,603103.XSHG,0
20230907,603105.XSHG,0
20230907,603106.XSHG,0
20230907,603108.XSHG,0
20230907,603109.XSHG,0.000726291
20230907,603110.XSHG,0
20230907,603111.XSHG,0
20230907,603112.XSHG,0.00070756
20230907,603113.XSHG,0
20230907,603115.XSHG,0.000214858
20230907,603116.XSHG,0
20230907,603117.XSHG,0.000696257
20230907,603118.XSHG,7.51E-05
20230907,603119.XSHG,0
20230907,603121.XSHG,0.001948005
20230907,603122.XSHG,0
20230907,603123.XSHG,0
20230907,603125.XSHG,0
20230907,603126.XSHG,0.000148909
20230907,603127.XSHG,0
20230907,603128.XSHG,0
20230907,603129.XSHG,0
20230907,603130.XSHG,0
20230907,603131.XSHG,0
20230907,603132.XSHG,0
20230907,603133.XSHG,0.000728564
20230907,603135.XSHG,0
20230907,603136.XSHG,0.000982003
20230907,603137.XSHG,0
20230907,603138.XSHG,0
20230907,603139.XSHG,0
20230907,603150.XSHG,0.001230123
20230907,603151.XSHG,0.000310461
20230907,603153.XSHG,0
20230907,603155.XSHG,0.000132089
20230907,603156.XSHG,0
20230907,603158.XSHG,0.001522472
20230907,603159.XSHG,0
20230907,603160.XSHG,0
20230907,603161.XSHG,0.000976634
20230907,603162.XSHG,0
20230907,603163.XSHG,0.00027181
20230907,603165.XSHG,0
20230907,603166.XSHG,0.00135518
20230907,603167.XSHG,0
20230907,603168.XSHG,0
20230907,603169.XSHG,0.000295693
20230907,603170.XSHG,0
20230907,603171.XSHG,0.001407751
20230907,603172.XSHG,0
20230907,603173.XSHG,0
20230907,603176.XSHG,0.001338775
20230907,603177.XSHG,0.001055038
20230907,603178.XSHG,0.000200766
20230907,603179.XSHG,0
20230907,603180.XSHG,0.001096337
20230907,603181.XSHG,0.000239784
20230907,603182.XSHG,0.000132553
20230907,603183.XSHG,0.000794265
20230907,603185.XSHG,0
20230907,603186.XSHG,0.000574738
20230907,603187.XSHG,2.70E-05
20230907,603188.XSHG,0.001273035
20230907,603189.XSHG,0.000746692
20230907,603190.XSHG,0
20230907,603191.XSHG,0
20230907,603192.XSHG,8.15E-05
20230907,603195.XSHG,0
20230907,603196.XSHG,0
20230907,603197.XSHG,0
20230907,603198.XSHG,0
20230907,603199.XSHG,0.000421513
20230907,603200.XSHG,0
20230907,603201.XSHG,0.000261053
20230907,603203.XSHG,0.000443316
20230907,603206.XSHG,0.000474368
20230907,603208.XSHG,0.000662905
20230907,603209.XSHG,7.70E-05
20230907,603211.XSHG,3.25E-05
20230907,603212.XSHG,0.000269594
20230907,603213.XSHG,0.000306681
20230907,603214.XSHG,0.000212148
20230907,603215.XSHG,0.000797168
20230907,603216.XSHG,0.000309758
20230907,603217.XSHG,0.000315113
20230907,603218.XSHG,0
20230907,603219.XSHG,0
20230907,603220.XSHG,0
20230907,603221.XSHG,0.00141195
20230907,603222.XSHG,0.000847723
20230907,603223.XSHG,0
20230907,603225.XSHG,0
20230907,603226.XSHG,0.000495646
20230907,603227.XSHG,0
20230907,603228.XSHG,0
20230907,603229.XSHG,0
20230907,603230.XSHG,0.000689708
20230907,603232.XSHG,0
20230907,603233.XSHG,0
20230907,603235.XSHG,0.000200076
20230907,603236.XSHG,0
20230907,603237.XSHG,0
20230907,603238.XSHG,0.001099205
20230907,603239.XSHG,0.001161703
20230907,603255.XSHG,0.000976402
20230907,603256.XSHG,0
20230907,603258.XSHG,0
20230907,603259.XSHG,0
20230907,603260.XSHG,0
20230907,603261.XSHG,0.000423784
20230907,603266.XSHG,0.0011063
20230907,603267.XSHG,0
20230907,603268.XSHG,0.001447008
20230907,603269.XSHG,0.000960181
20230907,603270.XSHG,0
20230907,603272.XSHG,0.000183547
20230907,603275.XSHG,0
20230907,603277.XSHG,0
20230907,603278.XSHG,0
20230907,603279.XSHG,0
20230907,603280.XSHG,0
20230907,603281.XSHG,0
20230907,603282.XSHG,0
20230907,603283.XSHG,0
20230907,603286.XSHG,0.001280212
20230907,603288.XSHG,0
20230907,603289.XSHG,0.00057078
20230907,603290.XSHG,0
20230907,603291.XSHG,0
20230907,603296.XSHG,0
20230907,603297.XSHG,0
20230907,603298.XSHG,0
20230907,603299.XSHG,0
20230907,603300.XSHG,0
20230907,603301.XSHG,0
20230907,603303.XSHG,0
20230907,603305.XSHG,0
20230907,603306.XSHG,0
20230907,603307.XSHG,0.000319953
20230907,603308.XSHG,0
20230907,603309.XSHG,0.000111094
20230907,603311.XSHG,0.000361795
20230907,603313.XSHG,0.000345639
20230907,603315.XSHG,0.000275247
20230907,603316.XSHG,0.000274473
20230907,603317.XSHG,0
20230907,603318.XSHG,0
20230907,603319.XSHG,0
20230907,603320.XSHG,4.90E-05
20230907,603321.XSHG,0.000435757
20230907,603322.XSHG,0
20230907,603323.XSHG,0
20230907,603324.XSHG,0
20230907,603326.XSHG,0.000128062
20230907,603327.XSHG,0
20230907,603328.XSHG,0.000378796
20230907,603329.XSHG,0
20230907,603330.XSHG,0.000989898
20230907,603331.XSHG,0.000530485
20230907,603332.XSHG,6.06E-05
20230907,603333.XSHG,0.001498527
20230907,603335.XSHG,0.000636563
20230907,603336.XSHG,0
20230907,603337.XSHG,0
20230907,603338.XSHG,0
20230907,603339.XSHG,0.000486966
20230907,603345.XSHG,0
20230907,603348.XSHG,0
20230907,603351.XSHG,0
20230907,603353.XSHG,0.000565556
20230907,603355.XSHG,0.000125011
20230907,603356.XSHG,0.000183682
20230907,603357.XSHG,0
20230907,603358.XSHG,0.000329012
20230907,603359.XSHG,0
20230907,603360.XSHG,0.000265038
20230907,603363.XSHG,0
20230907,603365.XSHG,0.000599379
20230907,603366.XSHG,0.000790132
20230907,603367.XSHG,0
20230907,603368.XSHG,0
20230907,603369.XSHG,0
20230907,603377.XSHG,0.001167443
20230907,603378.XSHG,0
20230907,603379.XSHG,0
20230907,603380.XSHG,0
20230907,603383.XSHG,0
20230907,603385.XSHG,0.000443892
20230907,603386.XSHG,0.00091109
20230907,603387.XSHG,0
20230907,603388.XSHG,0.000558972
20230907,603389.XSHG,0.001121617
20230907,603390.XSHG,0.000311745
20230907,603392.XSHG,0
20230907,603393.XSHG,0
20230907,603396.XSHG,0
20230907,603398.XSHG,0.000294941
20230907,603399.XSHG,0
20230907,603408.XSHG,0.000187421
20230907,603416.XSHG,0
20230907,603421.XSHG,0.000573244
20230907,603429.XSHG,0
20230907,603439.XSHG,0.000823224
20230907,603444.XSHG,7.81E-05
20230907,603456.XSHG,0
20230907,603458.XSHG,0
20230907,603466.XSHG,0
20230907,603477.XSHG,0
20230907,603486.XSHG,0
20230907,603488.XSHG,0.001256663
20230907,603489.XSHG,0.001236858
20230907,603496.XSHG,0
20230907,603499.XSHG,0.001470048
20230907,603500.XSHG,0.000495495
20230907,603501.XSHG,0
20230907,603505.XSHG,0.000118991
20230907,603506.XSHG,0
20230907,603507.XSHG,0
20230907,603508.XSHG,0
20230907,603511.XSHG,0.000310142
20230907,603515.XSHG,0
20230907,603516.XSHG,0.000813579
20230907,603517.XSHG,0
20230907,603518.XSHG,0.000108588
20230907,603519.XSHG,0
20230907,603520.XSHG,0.000338036
20230907,603527.XSHG,0.001163996
20230907,603528.XSHG,0.000215533
20230907,603529.XSHG,0
20230907,603530.XSHG,0.00029004
20230907,603533.XSHG,0
20230907,603535.XSHG,0.000171545
20230907,603536.XSHG,0
20230907,603538.XSHG,0
20230907,603551.XSHG,0.000331644
20230907,603555.XSHG,0
20230907,603556.XSHG,0.000260633
20230907,603557.XSHG,0
20230907,603558.XSHG,0.000167278
20230907,603559.XSHG,0
20230907,603565.XSHG,2.28E-05
20230907,603566.XSHG,0
20230907,603567.XSHG,0
20230907,603568.XSHG,0
20230907,603569.XSHG,0
20230907,603577.XSHG,0.00117319
20230907,603578.XSHG,0
20230907,603579.XSHG,0
20230907,603580.XSHG,0.000755847
20230907,603583.XSHG,9.80E-05
20230907,603585.XSHG,0.000292707
20230907,603586.XSHG,0
20230907,603587.XSHG,0.000368931
20230907,603588.XSHG,0
20230907,603589.XSHG,0
20230907,603590.XSHG,0.000859462
20230907,603595.XSHG,0.000273803
20230907,603596.XSHG,0
20230907,603598.XSHG,0
20230907,603599.XSHG,0
20230907,603600.XSHG,0.000523312
20230907,603601.XSHG,0.000652625
20230907,603602.XSHG,0.001293505
20230907,603603.XSHG,0.000922207
20230907,603605.XSHG,0
20230907,603606.XSHG,0
20230907,603607.XSHG,0
20230907,603608.XSHG,0.001237158
20230907,603609.XSHG,0.000762479
20230907,603610.XSHG,0
20230907,603611.XSHG,0
20230907,603612.XSHG,0.000368309
20230907,603613.XSHG,0
20230907,603615.XSHG,0.001321318
20230907,603616.XSHG,0.000490128
20230907,603617.XSHG,0.001053713
20230907,603618.XSHG,0.000441965
20230907,603619.XSHG,0
20230907,603626.XSHG,0.00174422
20230907,603628.XSHG,0.000421943
20230907,603629.XSHG,0
20230907,603630.XSHG,0
20230907,603633.XSHG,0.000188056
20230907,603636.XSHG,6.72E-06
20230907,603637.XSHG,0.001044467
20230907,603638.XSHG,0
20230907,603639.XSHG,0
20230907,603648.XSHG,0
20230907,603650.XSHG,0.000384037
20230907,603655.XSHG,0.000579265
20230907,603656.XSHG,0.000657546
20230907,603657.XSHG,0.001279239
20230907,603658.XSHG,0
20230907,603659.XSHG,0
20230907,603660.XSHG,9.02E-05
20230907,603661.XSHG,0
20230907,603662.XSHG,0
20230907,603663.XSHG,0.001365321
20230907,603665.XSHG,0
20230907,603666.XSHG,0.000331844
20230907,603667.XSHG,0
20230907,603668.XSHG,0
20230907,603669.XSHG,0.001213628
20230907,603676.XSHG,0
20230907,603677.XSHG,0.001237504
20230907,603678.XSHG,0
20230907,603679.XSHG,2.69E-05
20230907,603680.XSHG,0.000739325
20230907,603681.XSHG,0
20230907,603682.XSHG,0.000204651
20230907,603683.XSHG,0.00065146
20230907,603685.XSHG,0
20230907,603686.XSHG,0.001156263
20230907,603687.XSHG,8.15E-05
20230907,603688.XSHG,0
20230907,603689.XSHG,0.000977673
20230907,603690.XSHG,0
20230907,603693.XSHG,0.000142118
20230907,603696.XSHG,0
20230907,603697.XSHG,0.000626282
20230907,603698.XSHG,0.000542548
20230907,603699.XSHG,0.000465587
20230907,603700.XSHG,0.001210283
20230907,603701.XSHG,0
20230907,603703.XSHG,0
20230907,603706.XSHG,0.001132369
20230907,603707.XSHG,0
20230907,603708.XSHG,0
20230907,603709.XSHG,0.000348399
20230907,603711.XSHG,0.00143831
20230907,603712.XSHG,0
20230907,603713.XSHG,0.000207058
20230907,603716.XSHG,0
20230907,603717.XSHG,0.000986041
20230907,603718.XSHG,0
20230907,603719.XSHG,0
20230907,603721.XSHG,0
20230907,603722.XSHG,0.00078547
20230907,603725.XSHG,0
20230907,603726.XSHG,0.000394131
20230907,603727.XSHG,0
20230907,603728.XSHG,0
20230907,603729.XSHG,3.89E-05
20230907,603730.XSHG,0.001471596
20230907,603733.XSHG,0
20230907,603737.XSHG,0
20230907,603738.XSHG,0
20230907,603739.XSHG,0.00057896
20230907,603755.XSHG,0.001181511
20230907,603757.XSHG,0
20230907,603758.XSHG,0.001656851
20230907,603759.XSHG,0.000263817
20230907,603766.XSHG,0
20230907,603767.XSHG,0
20230907,603768.XSHG,6.39E-05
20230907,603773.XSHG,0
20230907,603776.XSHG,0
20230907,603777.XSHG,0
20230907,603778.XSHG,0
20230907,603779.XSHG,0.000593982
20230907,603786.XSHG,0.000594681
20230907,603787.XSHG,0.000290786
20230907,603788.XSHG,0.000315017
20230907,603789.XSHG,0.001581307
20230907,603790.XSHG,0.000757642
20230907,603797.XSHG,0
20230907,603798.XSHG,0
20230907,603799.XSHG,0
20230907,603800.XSHG,0
20230907,603801.XSHG,0.000834836
20230907,603803.XSHG,0.000638288
20230907,603806.XSHG,0
20230907,603808.XSHG,0.000263816
20230907,603809.XSHG,0.000435167
20230907,603810.XSHG,0.000433514
20230907,603811.XSHG,0
20230907,603813.XSHG,0.000309878
20230907,603815.XSHG,0.000368432
20230907,603816.XSHG,0
20230907,603817.XSHG,0
20230907,603818.XSHG,0.000307029
20230907,603819.XSHG,0
20230907,603822.XSHG,0
20230907,603823.XSHG,0
20230907,603825.XSHG,0
20230907,603826.XSHG,0
20230907,603828.XSHG,0
20230907,603829.XSHG,0
20230907,603833.XSHG,0
20230907,603836.XSHG,0
20230907,603838.XSHG,0.000309415
20230907,603839.XSHG,0.000401826
20230907,603843.XSHG,0
20230907,603848.XSHG,0
20230907,603855.XSHG,0.000304312
20230907,603856.XSHG,9.57E-05
20230907,603858.XSHG,0
20230907,603859.XSHG,5.32E-05
20230907,603860.XSHG,0.000199451
20230907,603861.XSHG,0.001239463
20230907,603863.XSHG,0
20230907,603866.XSHG,0
20230907,603867.XSHG,0
20230907,603868.XSHG,0
20230907,603869.XSHG,0.000148833
20230907,603871.XSHG,0
20230907,603876.XSHG,9.74E-06
20230907,603877.XSHG,0.00089324
20230907,603878.XSHG,0.000224901
20230907,603879.XSHG,0
20230907,603880.XSHG,0.000313058
20230907,603881.XSHG,0
20230907,603882.XSHG,0
20230907,603883.XSHG,0
20230907,603885.XSHG,0
20230907,603886.XSHG,0.000259833
20230907,603887.XSHG,0.001481734
20230907,603888.XSHG,0
20230907,603889.XSHG,0.000457863
20230907,603890.XSHG,0.000720505
20230907,603893.XSHG,5.66E-05
20230907,603895.XSHG,0.001096215
20230907,603896.XSHG,0
20230907,603897.XSHG,0.000212752
20230907,603898.XSHG,0.000299626
20230907,603899.XSHG,0
20230907,603900.XSHG,0.000197382
20230907,603901.XSHG,0.00106922
20230907,603903.XSHG,8.39E-05
20230907,603906.XSHG,0
20230907,603908.XSHG,0.001016549
20230907,603909.XSHG,0.001653473
20230907,603912.XSHG,0.000320902
20230907,603915.XSHG,5.26E-06
20230907,603916.XSHG,0
20230907,603917.XSHG,0.000692482
20230907,603918.XSHG,0
20230907,603919.XSHG,0
20230907,603920.XSHG,0
20230907,603922.XSHG,0
20230907,603926.XSHG,0.000735049
20230907,603927.XSHG,0
20230907,603928.XSHG,0.0007897
20230907,603929.XSHG,0.00030972
20230907,603931.XSHG,0.000797568
